,TG,TPO,DIO1,DIO2,TSHR,SLC5A5,SLC26A4,NKX2-1,TTF1,FOXE1,PAX8,HNF1A,HNF1B,THRB,BRAF,RET,NRAS,HRAS,KRAS,PIK3CA,PTEN,TP53,TERT,AKT1,MAPK1,MAP2K1,NIS,GALECTIN3,HBME1,CITED1,TFF3,KRT19,KRT7,FN1,VIM,ZEB1,ZEB2,SNAI1,SNAI2,TWIST1,PD1,PDL1,PDL2,CTLA4,CD8A,CD45,MKI67,PCNA,TOP2A,CCNB1,CCND1,VEGFA,VEGFB,KDR,FLT1,STAT3,NFKB1,IL6,CXCL8,PPARG,CDH1,Subtype,Source
125,2.527728556030669,3.1422444698973995,2.3684987862759987,2.3806128964580817,3.0387203361144945,2.048644484935267,2.916023755969597,3.0862684809919387,2.835776590374726,3.1976662498503874,2.837274107476343,3.3381290335891514,2.965577547348463,3.4003280907131934,3.377583732260904,3.0129755114819705,2.678294699158537,3.368211427223036,3.0194230472172134,3.1430242141651674,2.9373837156814737,2.878599495283373,3.461097561524592,2.5339293097227404,3.1860132991781724,2.8355395493781277,2.9061848630852416,2.911566143650187,3.1304643702798702,3.113680587070766,3.523950455250128,3.200331066223033,3.2637297746869,2.7049470294117297,3.1334382377448646,3.4898671520604245,2.8931598822489577,2.8945315490258983,2.839630370348692,2.8611372706504734,1.9568189485891696,3.1056031722531316,2.7509648265253897,2.4814553254025657,3.190580874243508,2.672871845809735,2.9053502100400315,3.350449663781789,2.5573307545789428,2.511240977365815,3.071069172432425,3.281584171953736,2.4953081981867324,3.1062703537791663,3.1491779449127932,2.2960929870834543,3.2012812997731532,3.2195416472217513,2.91309460625761,3.3042948467325286,3.278681142329532,PTC,GSE60541
126,2.8490119691948377,2.735277190318838,2.4877880923661158,1.8850554804903907,2.590535448520347,2.9639420846852884,3.2514295389679373,2.642066842607611,3.2540785835754997,2.813153515033531,3.094856738194663,2.8550247358986023,3.0484552140779018,3.463626217726746,2.8371062239621,2.941021879909637,3.3348885178857537,3.791261514458663,2.745283685198219,3.467305676876366,3.4603015578828167,2.9734337100564523,2.9170060852831687,2.799481547805299,2.981431873661854,2.558248247229721,2.979228118838716,3.356893198593249,3.1337668078381675,3.079140904753789,2.6457906314192465,3.358544840520346,3.113572291628662,3.0171297292743966,2.940121528035922,2.918550936896396,3.1297529045985457,2.9921838210461202,3.082780547135293,3.0570124974992425,3.2757730419582565,3.172406088960738,3.051249017481104,3.36143614288074,3.1094278936738196,3.3157754657998595,3.1554924503506374,2.3887740427492425,3.3157476636017593,3.036110185253379,2.98587705636455,3.074166733406519,2.9035252435102197,3.0601413617397277,2.8302930342637436,3.3090900755914405,2.968941890039655,2.892609451072151,2.725220094971859,3.0709325864060326,3.049745873851114,PTC,GSE60541
127,2.016607481316841,2.744514386752109,2.6818023701461335,2.774064475835176,2.6542419540199935,3.3727970300294814,2.936998021242796,2.936180118069837,2.7664933949855888,3.0331340326817995,3.1574385935537386,3.293571641348539,2.527589252804967,3.1358581747602385,3.4257586806845812,3.3417398733425823,3.260256318441382,3.2892163507493257,2.7626792390856796,3.3697258451054832,3.246247261791462,2.5807746130257434,2.675216473610528,2.684732885633147,3.172640314736608,2.6023875968417096,2.907556678139439,3.118036826935293,3.1416278257595134,3.1503345913285554,2.8424910919266457,3.349278960169592,3.0777235739989472,2.9094026378426365,3.0629156652130844,3.0276171778872887,3.006472183311958,2.7811623953863758,2.9166057900932887,3.000590552053853,2.569824543036285,2.869121355299156,3.101233176921885,2.6049834198887702,3.2831620803898343,3.3080724783249797,2.6164221924131796,3.3271742036602956,2.9606280286357047,3.108988024959532,2.858980271834566,3.230290218269898,3.105869300796258,2.7610235462535244,2.6443632368341436,2.5384255116130077,3.049963989119053,3.147096160289258,3.1661447635995827,2.967727194674645,2.647200590057161,PTC,GSE60541
128,2.854439452907091,2.6903597096997784,3.022771022374488,2.7596335996272505,2.69423836069454,1.727714428424603,1.0816120655753105,3.0747934742391947,2.55160251999344,2.941354712240927,2.915875448193257,3.375887542819945,3.1043357924218298,3.166992742453846,3.309098981047684,3.2857532193674057,3.1818570871071357,3.43037161802297,2.6634299734133027,3.0848926886899513,2.505546803077746,3.054139244343878,3.0512823808172667,3.394333374342515,2.4988990817591876,2.8275485927506825,3.206959425810161,3.08796784625909,3.319450973214433,3.0617911648565452,2.966128097833258,3.3863114620040298,3.099177538853985,3.098122987864753,2.9684995358018584,2.63815998543271,3.2327705876093757,3.1300822261299093,3.5183406586462715,2.6952428664830124,3.2069337624150624,2.5928000262444817,3.0419473073426735,3.2425659059140575,2.290364632188961,2.9434715346788205,2.838989149294409,2.7964033991707713,3.100610870445829,3.27516033459202,2.963489277216082,3.054541093149793,3.030594421187749,3.000487775596538,2.67038399406247,3.272421428825444,3.077720351540808,3.1030480992503184,2.7634616231068896,2.8701021800493884,2.951550254311114,PTC,GSE60541
129,2.875869410567696,2.364097243385374,1.9693627712465678,2.5221402198104,2.5003242349194847,2.8602768369039993,3.066334906761244,2.7565385292916407,3.174483854844985,2.815823309169803,2.9570947023081233,3.1747517268424,2.815015434446599,3.0156597992671808,3.3738926793752135,3.120790599106758,3.052012323056328,3.4130375126544745,3.470034230592011,3.155118847874187,3.122500387551246,3.1368807968696304,2.6758643789254597,3.03093547715458,2.991925452624685,3.08446857284831,3.031176742493941,3.099219366772612,3.1907303839833308,3.265302978911431,2.907508463426021,3.2293022458933742,3.4616409092099896,3.083760128515713,2.9943296192132887,3.438849714133452,2.575009122890973,2.6635305902027366,3.401776137152304,3.0123794131225186,2.9328408033977444,2.6325459104426026,3.1162889599072856,3.140237102572694,2.668631662209582,2.9615467692773843,2.906260722118538,3.067632817993736,2.6601812614721023,3.3042074571630473,3.228624113197614,2.898254150702051,2.9402366621744673,2.9626169037985517,2.772421403345054,2.874768617724205,2.9249729268370865,3.381186805076903,3.235715950506772,3.2329649278700976,3.096749037920498,PTC,GSE60541
130,2.7689042560602375,2.7739027116779726,2.3621372811960244,2.9501677197910015,2.1414582125078527,3.0799478425734077,3.012560816398021,2.851731183193002,2.754553951319255,2.9351073204775053,3.175107710761591,3.1410417303171925,2.795287579071109,2.877932877351403,3.359303344501172,3.0293853389842544,3.300538648618105,3.293896820979664,3.0820371473522545,3.215275648769567,2.61012258386885,2.3598756194617794,2.8377069591674524,3.419847974252964,3.4637873726468627,3.4258306332310817,2.9468296464441472,2.413276529191076,2.6785798826939056,3.0660320182324994,3.206951659549018,3.3787363822115526,3.4723338017982304,3.060238972350728,2.7366552753776383,2.713438627710019,3.067155362432791,3.1772124477219137,3.102292270817237,2.6888748027700213,3.166072907907511,3.1108420214963335,2.6767188322764235,2.7705158562261407,3.1751643153689915,2.935127549732102,3.3762516135066263,3.129562281510655,2.8619659248950886,2.9972366860849813,3.017044462858026,2.78814580575876,2.729252063141194,3.178250106335265,3.2122440258901896,3.154724510737526,3.360782434754711,2.845457964243467,3.393883771670551,2.733054559130653,2.6962101243269623,PTC,GSE60541
131,3.0587327269622215,1.6133873801773742,2.186241445393488,2.986590514116757,2.905508718616214,2.490679368562922,2.9148994817279323,2.828617042650836,3.02956368023235,3.292158576085562,2.7747210265125752,3.2481144057684546,2.771355695606597,3.0209949071114304,3.3055193399092135,3.475334410584079,3.330172698560195,2.925280657235253,2.8681086101172135,3.207031175522969,3.011193750662215,2.6756941731175,3.1189372380454814,2.7923950137243634,3.4184311335186104,3.366988280406689,3.154801284928162,3.3279043351076547,3.2500614069069917,3.3862578478716436,3.4906095757544917,3.224626393342751,3.0459660302726026,2.4444198112748783,2.977334829398099,3.2071330159413196,3.235489675830922,3.130362177571574,2.845600716725927,2.3319251997089814,2.859408527467249,2.9152307442489267,2.912766070780694,3.158310289143638,3.4566109670500897,3.033034201693928,2.9401483884324646,2.928117728451329,3.033260379780385,2.7565022796785863,3.0321533714989273,3.11706638673376,3.0556345568349053,3.118743922927729,3.1128037719086694,2.417421829356195,3.162742606667625,2.806010060505227,2.668173884204902,2.6652386369086773,3.112752238235436,PTC,GSE60541
132,2.9016515842850588,2.970270315692875,2.993854164957662,2.500282042273283,2.5415690691588018,2.4046607502490263,3.0939617586571804,2.687130169729076,3.4293474310301297,2.594198851483692,3.072189885848164,3.3715981787667912,3.1535839932920178,3.267040846835562,2.9109455578148506,2.8459072920320474,3.330327102719476,3.43864358551006,2.8761190790301963,2.653382864517569,2.108606701993499,2.7068295002473883,2.9689228938128154,3.3783291747806143,3.171479154982435,3.080253124578604,2.8874902767835913,2.832940922505184,3.5136916528559246,3.3305691158738946,2.449281743199912,3.0205229339817916,2.816892240860226,2.8441051993820747,3.1447587268332327,2.9706388308653264,2.979056209590517,3.317623854728076,2.7981144784275984,3.4324649709254986,2.8059194712322824,3.023929037362707,2.9218541885136333,3.0330051013365407,3.1155140599310904,3.112825693479613,2.7803781380595893,2.658926193096137,3.5551728943383565,2.86275358481418,3.1777294576677053,2.48247092230926,2.9223084102032346,2.9651749322438548,3.122543947972114,1.9694982051577583,3.044256124594811,2.6497046199078746,3.0851728368754094,2.688293666638732,2.7477689073696996,PTC,GSE60541
133,2.6764301953820384,2.60953210995997,2.719901048965192,2.3842705259608628,2.0451091174626543,2.574714281378568,3.2605588686586437,2.667729616026374,2.820892187329935,3.129912615053764,3.2954491625396747,2.5261227318095467,2.9536047574801962,3.2882419753546426,3.2552247847499194,2.6134211093548756,3.34987078231424,3.4359398145060602,3.031217429405843,2.690046242851724,2.8540573306395065,3.4134410318423827,3.2272703384709636,3.16350516121014,3.0933267292355233,2.809063365975992,2.944697909700798,2.9787659849960324,3.311078277561574,3.383037302813437,3.4715371675976,2.9464033683091015,3.321690514828669,3.186681995205993,3.1583839681607015,2.8188810982140766,3.628909323870288,2.605108636712617,2.6724745240217285,3.061844032358002,3.4822293376944637,2.753969811040342,2.926238098691167,3.2654279706247165,2.9951600827273426,2.906523954097924,3.14542465214568,3.071895982943362,3.254844675686472,3.3128398855449235,3.080743709183708,3.0768325396314693,3.056785781668392,3.1265922878143106,3.014847288929716,2.9998353929043673,3.2920367554700167,3.360950544884094,2.5207165617478515,3.002708231318843,2.800528938536567,PTC,GSE60541
134,2.5718761418211487,2.747876120942976,2.498043208067044,2.434761272419786,3.187599053618014,1.9695311990312456,2.735365195331712,2.6653840270170894,2.5272276905824,3.0390719507880766,3.284255682419419,2.949102501500495,2.521397117851354,3.4282134659644483,3.5527711805154665,3.0276942361088275,3.0501330808135916,3.2596490154655817,3.383055970262936,2.852048547573126,2.5852811396737416,3.1614246415013163,3.2014146347984327,3.0016576372966988,2.8405236818806467,3.246646453752315,3.1362002483361535,2.775545067090591,3.295264897367765,2.8866123072316547,3.4831813059976398,3.056231063212183,3.2464455317256684,2.991079756499133,3.0108624510835296,3.223792458381394,3.151637363084099,2.9570576547435587,3.1930623976409076,3.10452216513985,2.8797254749243777,2.965862351999044,2.9593372199469936,3.1305836613995157,2.8971370276762585,2.890327268069975,3.453272078157227,3.234133889709792,2.778019079495612,3.146722254877867,3.031664282238479,3.102209089902761,3.036681261633938,3.290492816456361,3.090587644775849,2.9831061489038033,3.257506401399888,3.0617636817869447,3.0324919525684026,3.0825380636250688,2.9744534065474646,PTC,GSE60541
135,2.0599664046815898,2.857033848337077,2.232991402466042,2.6682858359369197,2.8800829980306064,2.631398036579101,3.1812323661739876,3.0265383456368653,2.851274891656578,2.837898855292244,3.2041987394622584,2.811345036913877,3.228526960487908,3.4411665044108006,2.871809754096621,3.418400191663751,3.684789552458739,3.2005787013731926,3.153582637768134,3.2563325712876394,2.9234870429545246,3.048483880866028,2.591847108656724,3.0370223895132833,3.128816001732173,3.1332749142025134,3.2627544184936954,2.773531536409084,3.1191516662920864,3.6465737016046327,3.22808848778564,3.2348301429174224,3.174113798922209,2.758618454607489,3.3833993165068925,2.8496886528326213,2.6574277498205454,2.872610041032815,2.321189533804512,2.812101568814216,2.7110118209988583,3.1580369106003077,2.80526740752666,3.2221408402798892,3.335958529161347,3.197199076598934,2.9405271567949653,3.0376759580308295,2.5141279652218733,2.9633503689509197,2.746171349128231,3.1765604740461493,3.5679260985383627,3.129238903431216,2.3257576267265057,2.8988187244300567,3.032759674193542,3.0234392066359677,2.7873865565755427,3.064872095804182,2.617356966438851,PTC,GSE60541
136,3.2685674922962256,3.0790032750005167,2.402567956551387,2.7576299816294836,2.5284367536010617,2.7427843333918607,2.6219363437943137,2.8840342413440756,3.4218741206210104,3.148708729063241,2.0919563276822886,3.296469923705497,3.2682014541376017,3.119399616927104,3.3967606289006795,2.9853801584646344,3.1760015100788404,3.5663860859295005,2.9245569404138525,2.37723552438557,2.982773705509632,2.978583239766262,3.2924214506378804,3.003872875501653,2.881199932645859,3.258154695150128,3.032309886305683,2.7813525740344747,3.50973678437164,3.333953260480148,3.122664896812108,3.204989887912985,2.873425742118456,2.8497029534510734,3.000968787506608,2.946357405930193,3.3086874302100164,3.057642407148472,3.2144910112523264,3.002539257438973,3.2606930455444423,3.103714427976127,3.0036257527923524,2.996402371817425,2.71552926052448,3.1309923938922424,2.9890832060056507,2.8573862951085767,3.27197728736293,2.6146335173238238,2.880931566908234,3.2542278995828875,3.0829212948872056,2.9869954693974443,3.0663484758239643,3.047734025147129,2.5172772507073087,2.902287250647146,3.3819453763275913,2.8096230741012667,2.911221498994536,PTC,GSE60541
137,3.389518263190993,2.5212791254287623,3.1794344891092075,2.287351882052729,2.4564922987074866,2.2942031022831735,2.7509207407883687,2.9256485539877333,2.7942770897599716,2.7593662795060867,3.283582239064615,3.2980263286007925,3.2363310806952654,3.2488252010282177,3.4192390859785724,3.095725930107152,3.0255732012529926,3.1856250352137363,2.6414430047710673,2.7024622026076393,3.282346372917795,3.439752583722983,3.102648508983954,3.27197625268489,2.931915140953316,2.5833960188984877,3.156761844037862,3.1463186167150767,3.2207797824318205,3.264057905496467,3.3757449196225613,2.907660424459221,3.0784606142575184,2.6977382942776873,3.0228044518811434,2.6708766932043915,2.801911213183631,2.7952197369642393,2.927723452941018,2.5283058411576347,3.023398636576393,3.3031897395717653,3.0361933202992732,3.36624970585187,3.3220719646337034,3.196387125057098,3.0200627679159746,3.006073671843145,3.1930935423416282,2.889959048566395,2.371898621972101,3.12730410981604,2.656129541897331,2.712989283797128,3.0000605778524707,2.974035973952201,2.5562789676894,3.0440858474076022,3.2401936403710723,2.6570654751865375,3.3086994307827307,PTC,GSE60541
138,1.7954072415621027,2.325480802391386,3.0999850326196365,2.415504470722742,1.8796925135134535,3.354685853553573,2.562980779861196,3.0489648656266524,3.018567910667766,1.9199340206293551,2.9258142225716175,3.1164678767910554,3.0927933416101983,3.473181325355536,3.1966924075983507,3.460870694817606,3.1060268800991513,2.9190965127840798,2.597747457739722,2.5377518711072447,3.2501094880970807,2.5180666871849016,3.0722873286384487,2.9262108165272127,2.9719623257823105,3.3284646786710828,2.8762436458375187,3.156623511307105,3.246016131007545,3.1566191029999064,3.7243527028181385,2.7445978702262783,3.463627506072663,3.167455856852902,2.8640796429423916,3.3845993877298066,2.386213561244378,2.851469221687774,2.6293045523859284,3.1073740569331236,2.6622975393437156,3.112632736487233,2.948665389136246,2.864130483740312,3.1014771018252825,2.9254426518279635,2.6706245805219226,3.609052763761546,2.8618063690082964,2.224530058841169,2.752074598107456,2.6085928144858266,3.2077708144743493,3.084485951468032,3.104012722087838,2.8962653186343728,2.9223833368704897,2.8960011789808937,2.977867914639512,3.209921214726427,3.088160787224831,PTC,GSE60541
139,3.0169223797584586,3.143979018850553,2.3440738616872285,2.845773074376677,2.785331531990757,2.8380028239243873,2.9271638319495352,3.3106418765943313,2.368892578797285,2.8813327119153778,3.116347471391343,3.1186649153644073,3.3261257856928457,3.4410778123804895,3.1062832269450804,3.4210515334979745,3.031005496800558,3.516982978772977,3.421665462791958,3.2960779485418454,3.02833143716407,2.907339077543876,2.5127611425051475,3.0816480177467644,2.661561307167421,2.767717928974772,2.635494682539383,2.869755255870622,3.2551398165091774,3.141074310298461,2.9771225785324016,3.3197339245949893,3.1305839475944923,2.769436696850628,3.0599502321630787,3.452243448278144,3.0879279674893763,2.8983470146615873,2.513189533446072,2.939392378165257,3.062189455426482,2.8911525286566255,2.4599359603047466,2.749352319103516,3.3479218169882725,3.3435501667193046,2.7376956827733174,3.171388623213662,2.6397278332269822,3.3372079052312835,3.064857640724124,3.2364103017356465,2.4402506011477856,3.1725604249544954,2.997922630037116,3.2137973022442754,3.228403395726006,3.01768625465574,2.827566132832054,3.196850033598688,2.9836354256479622,PTC,GSE60541
